39198907;16539
39198907;9832
39198907;9524
39198907;9679
39198907;6853
39198907;16042
39198907;92732
39198907;24379
39198907;48902
39198907;209000
39198907;113943
39198907;159143
39198907;27796
39198907;113828
39198907;248065
39198907;43226
39198907;85726
39198907;13588
39198907;16244
39198907;16772
39198907;7583
39198907;9508
39198907;15728
39198907;7556
39198907;82349
39198907;27830
39198907;49596
39198907;49440
39198907;7584
39198907;48981
39198907;16593
39198907;9601
39198907;9773
39198907;16116
39198907;15980
39198907;7586
39198907;113830
39198907;16666
39198907;16718
39198907;49491
39198907;7515
39198907;7585
39198907;27823
39198907;16631
39198907;16139
39198907;113910
39198907;16668
39198907;7582
39198907;7554
39198907;9987
39198907;16113
39198907;7581
39198907;16351
39198907;15662
39198907;16313
39198907;2872418
39198907;39873
39198907;367
39198907;50454
39198907;27829
39198907;87632
39198907;16987
39198907;15981
39198907;2416
39198907;16362
39198907;16398
39198907;9852
39198907;991
39198907;28210
39198907;16557
39198907;16053
39198907;28
39198907;9803
39198907;21
39198907;4041
39198907;29204
39198907;22488
39198907;56
39198907;16817
39198907;423
39198907;3513
39198907;16289
39198907;17842
39198907;4273
39198907;5211
39198907;16444
39198907;308
39198907;9682
39198907;2596
39198907;28980
39198907;4206
39198907;17586
39198907;148
39198907;2354
39198907;6100
39198907;2998
39198907;13645
39198907;2926
39198907;7384
39198907;24800
39198907;4780
39198907;93
39198907;20840
39198907;17681
39198907;7638
39198907;1511
39198907;79200
39198907;27826
39198907;27824
39198907;49053
39198907;49353
39198907;113982
39198907;17120
39198907;48938
39198907;21695
39198907;86093
39198907;82433
39198907;72458
39198907;49412
39198907;49374
39198907;49498
39198907;49520
39198907;87028
39198907;39543
39198907;48918
39198907;16447
39198907;537
39198907;6999
39198907;13176
39198907;21088
39198907;16384
39198907;5263
39198907;2620
39198907;6149
39198907;2618
39198907;9807
39198907;2619
39198907;9650
39198907;3695
39198907;259
39198907;2442
39198907;21576
39308751;3730
39308751;16900
39308751;1900
39308751;11285
39308751;543
39308751;3031
39308751;36197
39308751;39771
39308751;5619
39308751;2539
39308751;4370
39308751;2563
39308751;4667
39308751;23553
39308751;99
39308751;2826
39308751;32
39308751;924
39308751;2481
39308751;3241
39308751;7385
39308751;58990
39308751;30154
39308751;3098
39308751;869
39308751;2325
39308751;2492
39308751;2343
39308751;4118
39308751;16421
39308751;54919
39308751;2442
39308751;28289
39311634;1421
39311634;132
39311634;14533
39311634;172
39311634;148
39311634;362
39311634;3661
39311634;2566
39311634;508
39311634;28818
39311634;360
39311634;262
39311634;105
39311634;13
39311634;259
39311634;507
39311634;14305
39311634;25334
39311634;16289
39311634;2073
39311634;180
39311634;13588
39311634;5860
39311634;5109
39311634;1092
39311634;249
39311634;9868
39311634;46670
39311634;12266
39311634;379
39311634;475
39311634;12808
39311634;29
39311634;347
39311634;1680
39311634;16809
39311634;55
39311634;741
39311634;4377
39311634;6795
39311634;470
39311634;86010
39311634;924
39311634;283
39311634;4206
39311634;409
39311634;14033
39311634;91
39311634;115
39311634;10667
39311634;85
39311634;5520
39311634;2609
39311634;8039
39311634;1894
39311634;2758
39311634;29219
39311634;679
39311634;19869
39311634;9735
39311634;171
39311634;4779
39311634;2442
39311634;103243
39343626;840
39343626;3301
39343626;2793
39343626;11523
39343626;28489
39343626;329
39343626;18126
39343626;697
39343626;3015
39343626;28317
39343626;32224
39343626;138652
39343626;407
39343626;10398
39343626;93256
39343626;86417
39343626;11237
39343626;28079
39343626;9706
39343626;11159
39343626;7289
39343626;83376
39343626;6505
39343626;505845
39343626;32218
39343626;18714
39343626;54025
39343626;55490
39343626;1998
39343626;9801
39343626;18715
39343626;515
39343626;64
39343626;696
39343626;10193
39343626;9950
39343626;18458
39343626;3517
39343626;23573
39343626;15543
39343626;15326
39343626;6461
39343626;9605
39343626;4310
39343626;6290
39343626;10630
39343626;42302
39343626;17733
39343626;15760
39343626;1677
39343626;32205
39343626;20185
39343626;90579
39343626;3943
39343626;17651
39343626;75081
39343626;9660
39343626;222419
39343626;12549
39343626;246315
39343626;416
39343626;154927
39343626;13894
39343626;2232
39343626;2878
39343626;365
39343626;844
39343626;23458
39343626;109361
39343626;54007
39343626;5892
39343626;14815
39343626;73728
39343626;22054
39343626;13497
39343626;86418
39343626;21530
39343626;20188
39343626;79802
39343626;501
39343626;409
39343626;711
39343626;1991
39343626;23703
39343626;108045
39343626;2983
39343626;2123
39343626;20895
39343626;1358
39343626;43268
39343626;5412
39343626;135093
39343626;50746
39343626;108086
39343626;4297
39343626;6654
39343626;9493
39343626;295
39343626;53756
39343626;117617
39343626;9672
39343626;705
39343626;46511
39343626;3588
39343626;131
39343626;19866
39343626;2999
39343626;483
39343626;36324
39343626;28308
39343626;10631
39343626;6785
39343626;92787
39343626;352132
39343626;107472
39343626;56072
39428062;3915
39428062;59
39428062;141
39428062;8035
39428062;55
39428062;360
39428062;3661
39428062;10191
39428062;8852
39428062;9538
39428062;61158
39428062;22716
39428062;4366
39428062;5701
39428062;279
39428062;203
39428062;172007
39428062;252824
39428062;26908
39428062;83763
39428062;1092
39428062;15886
39428062;16012
39428062;26909
39428062;35041
39428062;470
39428062;3387
39428062;4624
39428062;115
39428062;9488
39428062;249
39428062;2758
39428062;42106
39428062;5004
39428062;9589
39428062;5304
39428062;4800
39428062;2932
39428062;6662
39428062;12312
39428062;2726
39428062;2983
39428062;11180
39428062;6197
39428062;697
39428062;185
39428062;104278
39428062;691
39428062;9746
39428062;15502
39428062;39323
39428062;19219
39428062;679
39428062;407
39428062;2949
39428062;3810
39428062;4755
39428062;368
39428062;2596
39428062;28671
39428062;16825
39428062;5590
39428062;18231
39428062;47155
39428062;5716
39428062;75
39428062;1651
39428062;4845
39428062;4115
39428062;499
39428062;3153
39428062;1793
39428062;461
39428062;6286
39428062;43376
39428062;2874
39428062;151294
39428062;273
39428062;1521
39428062;2637
39428062;16425
39428062;3544
39428062;283
39428062;58806
39428062;1825
39428062;2950
39428062;3301
39428062;2442
39428062;409
39428062;9477
39428062;6174
39428062;9582
39428062;5243
39428062;3149
39428062;2998
39428062;1359
39428062;12163
39428062;3103
39428062;365
39428062;2980
39428062;15702
39428062;295
39428062;7833
39428062;6263
39428062;3588
39428062;3575
39428062;6442
39428062;304
39428062;329
39428062;10101
39428062;23106
39428062;4619
39428062;379
39428062;9535
39428062;3059
39428062;9732
39428062;15520
39428062;17761
39428062;15608
39428062;2560
39428062;406
39428062;16226
39428062;840
39428062;8586
39428062;4959
39428062;27
39428062;6261
39428062;3599
39428062;5414
39428062;5519
39428062;5718
39428062;5033
39428062;6109
39428062;42102
39428062;31033
39428062;46
39428062;42069
39428062;18364
39428062;26667
39428062;13176
39428062;6904
39428062;19728
39428062;10974
39428062;3119
39428062;152
39428062;2673
39428062;16685
39428062;16704
39428062;7411
39428062;9493
39428062;47746
39428062;6420
39428062;16269
39428062;1998
39428062;4889
39428062;1894
39428062;465
39428062;55791
39428062;869
39428062;2492
39428062;2354
39428062;11759
39428062;64
39428062;4121
39428062;3434
39428062;7935
39428062;17993
39428062;627
39428062;43
39428062;245
39428062;54656
39428062;266
39428062;12187
39428062;20281
39428062;3503
39428062;36838
39428062;247
39428062;47324
39428062;17491
39428062;238
39428062;844
39428062;3282
39428062;201498
39428062;9810
39428062;6713
39428062;1760
39428062;2519
39428062;6294
39428062;351
39428062;156
39428062;15409
39428062;501
39428062;11985
39428062;14629
39428062;10802
39428062;17468
39428062;6822
39428062;8583
39428062;1774
39428062;4912
39428062;10720
39428062;318
39428062;15629
39428062;37768
39428062;712
39428062;9562
39428062;2609
39428062;20470
39428062;4254
39428062;15684
39428062;45521
39428062;7207
39428062;4213
39428062;9770
39428062;15557
39428062;101533
39428062;16296
39428062;12228
39428062;54
39428062;8889
39428062;7413
39428062;15716
39428062;1358
39428062;3007
39428062;17455
39428062;3560
39428062;1137
39428062;1681
39428062;28518
39428062;34220
39428062;493
39428062;10121
39428062;1354
39428062;33
39428062;4171
39428062;278
39428062;5778
39428062;7403
39428062;17113
39428062;5818
39428062;1502
39428062;15749
39428062;26725
39428062;1514
39428062;7395
39428062;45666
39428062;9814
39428062;13198
39428062;4862
39428062;330
39428062;15540
39428062;259
39428062;1705
39428062;11756
39428062;21143
39428062;1522
39428062;2426
39428062;4168
39428062;2253
39428062;11235
39428062;1711
39428062;424
39428062;2975
39428062;6108
39428062;24082
39428062;4672
39428062;2487
39428062;20733
39428062;23154
39428062;6947
39428062;1807
39428062;148
39428062;265593
39428062;10398
39428062;52
39428062;16895
39428062;9803
39428062;3128
39428062;15160
39428062;272
39428062;6271
39428062;3312
39428062;374
39428062;2556
39428062;3705
39428062;71302
39428062;54325
39428062;71236
39428062;3445
39428062;728
39428062;2590
39428062;145
39428062;320
39428062;20840
39428062;16289
39428062;1285
39428062;7638
39428062;17037
39428062;13204
39428062;16574
39428062;733
39428062;49587
39428062;22081
39428062;2974
39428062;65626
39428062;9728
39428062;61258
39428062;4459
39428062;3784
39428062;1338
39428062;4475
39428062;7463
39428062;277
39428062;3563
39428062;7812
39428062;312
39428062;16479
39428062;2925
39428062;85
39428062;3972
39428062;66570
39428062;155
39428062;139
39428062;1914
39428062;3680
39428062;676
39428062;10503
39428062;301
39428062;28162
39428062;3085
39428062;16663
39428062;3712
39428062;16421
39428062;1602
39428062;741
39428062;2886
39428062;3269
39428062;1599
39428062;17904
39428062;21160
39428062;40261
39428062;3515
39428062;15997
39428062;206
39428062;4855
39428062;686
39428062;132
39428062;4559
39428062;39836
39428062;6167
39428062;3224
39428062;8504
39428062;2591
39428062;4257
39428062;3100
39428062;15437
39428062;3276
39428062;17843
39428062;9950
39428062;19911
39428062;5717
39428062;9387
39428062;3316
39428062;16452
39428062;5574
39428062;10687
39428062;9650
39428062;507
39428062;16326
39428062;262
39428062;13397
39428062;7907
39428062;6306
39428062;105
39428062;1671
39428062;2822
39428062;2073
39428062;9716
39428062;4162
39428062;2981
39428062;4206
39428062;3
39428062;6773
39428062;31
39428062;4173
39428062;29
39428062;9868
39428062;13243
39428062;362
39428062;316
39428062;2621
39428062;508
39428062;2982
39428062;4227
39428062;93
39428062;438
39428062;24800
39428062;37
39428062;99
39428062;19980
39428062;4250
39428062;3045
39428062;5700
39428062;467
39428062;43356
39428062;17538
39428062;8635
39428062;5031
39428062;1899
39428062;30972
39428062;43129
39428062;2123
39428062;3055
39428062;15830
39428062;1664
39428062;3739
39428062;1286
39428062;6275
39428062;10093
39428062;1804
39428062;86
39428062;1677
39428062;9511
39428062;4834
39428062;494
39428062;5945
39428062;5330
39428062;9760
39428062;2789
39428062;3087
39428062;4363
39428062;4732
39428062;1873
39428062;5190
39428062;1650
39428062;4667
39428062;4034
39428062;2683
39428062;2684
39428062;334
39428062;56
39428062;1606
39428062;12616
39428062;12967
39428062;3891
39428062;7052
39428062;3916
39428062;6067
39428062;412
39428062;26545
39428062;15852
39428062;5525
39428062;384
39428062;69
39428062;4023
39428062;54011
39428062;9962
39428062;9724
39428062;67683
39428062;13738
39428062;53848
39428062;107987
39428062;36363
39428062;9605
39428062;46028
39428062;9475
39428062;72691
39428062;24766
39428062;9586
39428062;29069
39428062;416
39428062;48652
39428062;32422
39428062;36241
39428062;9656
39428062;9663
39428062;9521
39428062;43616
39428062;9680
39428062;43680
39428062;9533
39428062;4659
39428062;31389
39428062;9519
39428062;14208
39428062;1991
39428062;1
39428062;391
39428062;2762
39428062;5378
39428062;436
39428062;9638
39428062;194
39428062;28560
39428062;5255
39428062;13
39428062;41444
39428062;15649
39428062;17706
39428062;13555
39428062;15906
39428062;5191
39428062;39909
39428062;45483
39428062;475
39428062;7192
39428062;17285
39428062;28818
39428062;1901
39428062;72501
39428062;131128
39436163;1705
39436163;368
39436163;46
39436163;4118
39436163;4115
39436163;4941
39436163;2590
39436163;1650
39436163;1793
39436163;22975
39436163;9610
39436163;2362
39436163;9588
39436163;185
39436163;924
39436163;86
39436163;494
39436163;4310
39436163;4035
39436163;3031
39436163;19681
39436163;461
39436163;2478
39436163;2923
39436163;9637
39436163;3
39436163;406
39436163;2729
39436163;1602
39436163;45
39436163;3136
39436163;4134
39436163;4370
39436163;869
39436163;1990
39436163;99
39436163;5212
39436163;5154
39436163;2789
39436163;32
39436163;22817
39436163;45711
39436163;2498
39436163;320
39436163;41513
39436163;9501
39436163;9559
39436163;9478
39436163;9743
39436163;20030
39436163;3110
39436163;2913
39436163;27725
39436163;10157
39436163;8879
39436163;4033
39436163;91594
39436163;2539
39436163;45305
39436163;9477
39436163;5177
39436163;15820
39436163;4087
39436163;4942
39436163;5030
39436163;5190
39436163;1873
39436163;11224
39436163;132
39436163;3079
39436163;5833
39436163;26193
39436163;2592
39436163;3792
39436163;45726
39436163;5129
39436163;9523
39436163;20031
39436163;9473
39436163;9851
39436163;5194
39436163;16889
39436163;3089
39436163;765
39436163;9503
39436163;15075
39436163;2754
39436163;42201
39436163;2555
39436163;4588
39436163;18386
39436163;9483
39436163;22804
39436163;4136
39436163;48586
39436163;2325
39436163;5041
39436163;16900
39436163;19648
39436163;19202
39436163;15003
39436163;26983
39436163;16062
39436163;1807
39436163;3727
39436163;9603
39436163;122207
39436163;2567
39436163;28763
39436163;19201
39436163;4609
39436163;347
39436163;438
39436163;3118
39436163;4475
39436163;514
39436163;58810
39436163;2123
39436163;9813
39436163;4579
39436163;5574
39436163;4727
39436163;10977
39436163;4173
39436163;70858
39436163;7952
39436163;7165
39436163;42328
39436163;19496
39436163;10461
39436163;11492
39436163;12986
39436163;17497
39436163;15334
39436163;4038
39436163;163732
39436163;5619
39436163;3670
39436163;407
39436163;722
39436163;13715
39436163;2487
39436163;530
39436163;3008
39436163;2253
39436163;9990
39436163;10398
39436163;380
39436163;3128
39436163;20020
39436163;20772
39436163;4101
39436163;9952
39436163;3004
39436163;22976
39436163;29739
39436163;11470
39436163;29137
39436163;29410
39436163;424
39436163;275
39436163;4117
39436163;473
39436163;266
39436163;273
39436163;1285
39436163;2925
39436163;272
39436163;509
39436163;16708
39436163;3668
39436163;28116
39436163;41542
39436163;3010
39436163;35099
39436163;329
39436163;22067
39436163;240
39436163;11254
39436163;4546
39436163;9690
39436163;4227
39436163;7916
39436163;64723
39436163;21345
39436163;10175
39436163;15949
39436163;32215
39436163;13099
39436163;58825
39436163;2214
39436163;15437
39436163;4162
39436163;1690
39436163;3837
39436163;4006
39436163;245
39436163;28
39436163;5009
39436163;4730
39436163;2660
39436163;2563
39436163;86823
39436163;11572
39436163;5986
39436163;1700
39436163;9511
39436163;2588
39436163;499
39436163;10072
39436163;10454
39436163;5126
39436163;4684
39436163;3730
39436163;2940
39436163;35375
39436163;10191
39436163;36389
39436163;238
39436163;19425
39436163;16888
39436163;23553
39436163;2922
39436163;2354
39436163;5613
39436163;17443
39436163;2932
39436163;7031
39436163;5842
39436163;9487
39436163;3087
39436163;208
39531594;11158
39531594;11120
39531594;2228
39531594;2984
39531594;2442
39531594;3153
39531594;87189
39531594;259
39531594;5203
39531594;1703834
39531594;11984
39531594;11300
39531594;1900
39531594;62
39531594;7199
39531594;69962
39531594;15437
39531594;1522
39531594;3727
39531594;2716
39531594;295
39531594;27308
39531594;12187
39531594;41098
39531594;1711
39531594;8872
39531594;2836
39531594;11663
39531594;2952
39531594;3544
39531594;648
39531594;1899
39531594;811
39531594;36548
39531594;15641
39531594;151917
39531594;10324
39531594;2127
39531594;266
39531594;17494
39531594;8889
39531594;7251
39531594;17701
39531594;7463
39531594;5946
39531594;3148
39531594;17983
39531594;6443
39531594;9770
39531594;4399
39531594;16465
39531594;1894
39531594;2758
39531594;7129
39531594;13693
39531594;3098
39531594;677
39531594;2638
39531594;2354
39531594;445
39531594;11180
39531594;15494
39531594;17243
39531594;53335
39531594;17269
39531594;17947
39531594;88295
39531594;2123
39531594;2604
39531594;122
39531594;351
39531594;68939
39531594;64
39531594;32210
39531594;406
39531594;1602
39531594;3146
39531594;2454
39531594;40731
39531594;3003
39531594;9511
39531594;29
39531594;14305
39531594;2437
39531594;18897
39531594;2712
39531594;24311
39531594;10179
39531594;6183
39531594;6779
39558097;438
39558097;14810
39558097;15326
39558097;9801
39558097;21446
39558097;54205
39558097;73651
39558097;3818
39558097;14776
39558097;15081
39558097;21582
39558097;22209
39558097;5525
39558097;15338
39558097;9789
39558097;79753
39558097;5700
39558097;44098
39558097;11307
39558097;53158
39558097;3739
39558097;22017
39558097;24766
39558097;20737
39558097;13380
39558097;29
39558097;22035
39558097;13474
39558097;467
39558097;73702
39558097;14136
39558097;1998
39558097;521
39558097;53267
39558097;6205
39558097;61258
39558097;21557
39558097;3126
39558097;360905
39558097;15000
39558097;45132
39558097;7916
39558097;9844
39558097;222238
39558097;3258
39558097;42891
39558097;7935
39558097;140319
39558097;48417
39558097;15339
39558097;9475
39558097;9660
39558097;32224
39558097;1969
39558097;59566
39558097;6067
39558097;38556
39558097;416
39558097;11664
39558097;17222
39558097;11521
39558097;37619
39667144;412
39667144;29118
39667144;29088
39667144;19208
39667144;19294
39667144;85677
39667144;22976
39667144;29739
39667144;97631
39667144;29395
39667144;19201
39667144;283
39667144;194
39667144;8821
39667144;3715
39711117;2111
39711117;1681
39711117;391
39711117;16681
39711117;424
39711117;5609
39711117;318
39711117;351
39711117;2968
39711117;515
39711117;75
39711117;17096
39711117;245
39711117;2938
39711117;2255
39711117;6500
39711117;91
39711117;6238
39711117;5476
39711117;3046
39711117;6544
39711117;2426
39711117;42455
39711117;26209
39711117;27102
39711117;4727
39711117;5821
39711117;238
39711117;2596
39711117;509
39711117;16242
39711117;16270
39711117;3973
39711117;9535
39711117;15520
39711117;2053
39711117;3105
39711117;19271
39711117;17518
39711117;152
39711117;2927
39711117;8957
39711117;19474
39711117;679
39711117;16956
39711117;3021
39711117;19268
39711117;43129
39711117;844
39711117;223
39711117;2673
39711117;17597
39711117;329
39711117;3149
39711117;2974
39711117;34095
39711117;2683
39711117;2624
39711117;10071
39740418;16579
39740418;114037
39740418;530
39740418;84
39740418;1137
39740418;5782
39740418;227
39740418;3744
39740418;9814
39740418;9621
39740418;1807
39740418;5211
39740418;924
39740418;2758
39740418;32
39740418;4273
39740418;405
39740418;46
39740418;4967
39740418;368
39740418;15707
39740418;8670
39740418;391
39740418;5903
39740418;1705
39740418;7255
39740418;16062
39740418;4780
39740418;3893
39740418;54
39740418;2763
39740418;869
39740418;16053
39740418;4467
39740418;3901
39740418;3910
39740418;367
39740418;3096
39740418;2322
39740418;4175
39740418;9803
39740418;4041
39740418;6171
39740418;266
39740418;15975
39740418;16752
39740418;19294
39740418;185
39740418;9852
39740418;5945
39740418;13253
39740418;10401
39740418;10033
39740418;3087
39740418;245
39740418;1825
39740418;499
39740418;16708
39740418;27868
39740418;19780
39740418;5590
39740418;4038
39740418;22976
39740418;9690
39740418;7696
39740418;28210
39740418;22963
39740418;4083
39740418;45
39740418;9845
39740418;16851
39740418;1700
39740418;2748
39740418;3010
39740418;5530
39740418;10011
39740418;6243
39740418;4366
39740418;13719
39740418;4202
39740418;1285
39740418;2994
39740418;2084
39740418;2674
39740418;6174
39740418;4091
39740418;52980
39740418;6263
39740418;8583
39740418;9915
39740418;183276
39740418;49587
39740418;3837
39740418;13334
39740418;3975
39740418;2
39740418;4115
39740418;13503
39740418;5212
39740418;3097
39740418;15457
39740418;2590
39740418;1092
39740418;1793
39740418;259
39740418;55938
39740418;4391
39740418;15637
39740418;277
39740418;2968
39740418;295
39740418;8429
39740418;20685
39740418;18364
39740418;6483
39740418;5720
39740418;2426
39740418;15910
39740418;5752
39740418;48702
39740418;16362
39740418;38555
39740418;9944
39740418;279
39740418;69635
39740418;7952
39740418;9507
39740418;2762
39740418;991
39740418;7252
39740418;308
39740418;5031
39740418;1651
39740418;23182
39740418;2026
39740418;1626
39740418;16680
39740418;3122
39740418;29204
39740418;9911
39740418;6551
39740418;1935
39740418;43356
39740418;3130
39740418;65562
39740418;4181
39740418;16882
39740418;4006
39740418;5009
39740418;19889
39740418;7248
39740418;16900
39740418;549
39740418;2416
39740418;360
39740418;28
39740418;2558
39740418;6136
39740418;1650
39740418;8821
39740418;10183
39740418;3
39740418;51369
39740418;6371
39740418;9557
39740418;29739
39740418;4966
39740418;3335
39740418;3841
39740418;22734
39740418;11760
39740418;11470
39740418;722
39740418;7916
39740418;493
39740418;9741
39740418;3312
39740418;330
39740418;99
39740418;4118
39740418;4162
39740418;2139
39740418;22716
39740418;1899
39740418;10031
39740418;15892
39740418;3933
39740418;16256
39746087;27900
39746087;3007
39746087;16859
39746087;3671
39746087;7317
39746087;17503
39746087;16300
39746087;27
39746087;4999
39746087;24231
39746087;4316
39746087;15906
39746087;1690
39746087;39755
39746087;70501
39746087;4117
39746087;1700
39746087;114
39746087;49
39746087;245
39746087;543
39746087;9507
39746087;6136
39746087;1825
39746087;2539
39746087;6773
39746087;5619
39746087;16776
39746087;2923
39746087;155
39746087;46
39746087;16888
39746087;10265
39746087;1626
39746087;2416
39746087;9634
39746087;9502
39746087;301
39746087;3939
39746087;159301
39746087;9948
39746087;9637
39746087;6442
39746087;56330
39746087;19490
39746087;61405
39746087;1605
39746087;2782
39746087;1602
39746087;148
39746087;424
39746087;515
39746087;2673
39746087;16328
39746087;14242
39746087;259
39746087;17037
39746087;10363
39746087;1760
39746087;9473
39746087;691
39746087;3636
39746087;2789
39746087;9591
39746087;59626
39746087;171428
39746087;924
39746087;2748
39746087;2940
39746087;6277
39746087;9735
39746087;145
39746087;5945
39746087;3137
39746087;9851
39746087;4227
39746087;1900
39746087;9716
39746087;1664
39746087;16767
39746087;18551
39746087;5069
39746087;56302
39746087;22598
39746087;1338
39746087;286317
39746087;12986
39746087;27840
39746087;4335
39746087;43172
39746087;3653
39746087;135292
39746087;308
39746087;97091
39758587;4104
39758587;14533
39758587;3739
39758587;43226
39758587;4692
39758587;20065
39758587;4113
39758587;11789
39758587;28272
39758587;3763
39758587;10162
39758587;18568
39758587;82464
39758587;11834
39758587;69619
39758587;1358
39758587;2267
39758587;76027
39758587;12110
39758587;190232
39758587;3139
39758587;10107
39758587;10535
39758587;2771
39758587;62152
39758587;12403
39758587;379
39758587;3768
39758587;3766
39758587;3767
39758587;2992
39758587;3783
39758587;10093
39758587;3787
39758587;208
39758587;46572
39758587;7468
39758587;320
39758587;60461
39758587;6195
39758587;10878
39758587;5330
39758587;11657
39758587;7032
39758587;18094
39758587;12194
39758587;23182
39758587;57280
39758587;3146
39758587;25514
39758587;2920
39758587;14213
39758587;3153
39758587;6395
39758587;71
39758587;13789
39758587;15104
39758587;15704
39758587;2700
39758587;2839
39758587;44845
39872655;191549
39872655;404977
39872655;8029
39872655;16678
39872655;55111
39872655;22382
39872655;16578
39872655;31155
39872655;51057
39872655;4275
39872655;10084
39872655;10324
39872655;5884
39872655;5046
39872655;1651
39872655;6234
39872655;4890
39872655;19902
39872655;9990
39872655;24792
39872655;36149
39872655;60120
39872655;9537
39872655;16269
39872655;2987
39872655;3841
39872655;15914
39872655;9003
39872655;453
39872655;2922
39872655;3740
39872655;10072
39872655;3850
39872655;10154
39872655;2807
39872655;3690
39872655;180470
39872655;13631
39872655;85094
39872655;18768
39872655;457546
39872655;68111
39872655;17654
39872655;88290
39872655;149304
39872655;85436
39872655;59019
39872655;58996
39872655;46862
39872655;58924
39872655;4186
39872655;18771
39872655;33722
39872655;17325
39872655;59018
39872655;231802
39872655;82273
39872655;13199
39872655;46878
39872655;41726
39872655;4033
39872655;1915
39872655;2872267
39872655;10704
39872655;3096
39872655;3085
39872655;16295
39872655;1674
39872655;1998
39872655;2968
39872655;25150
39872655;39797
39872655;557612
39872655;9615
39872655;4979
39872655;4038
39872655;17517
39872655;9903
39872655;9944
39872655;97222
39872655;9557
39872655;360
39872655;5642
39872655;52301
39872655;1935
39872655;179
39872655;17503
39872655;3128
39872655;3837
39872655;3312
39872655;15975
39872655;9909
39872655;4181
39872655;9511
39872655;3319
39872655;5009
39872655;46
39872655;5616
39872655;3864
39872655;9650
39872655;4206
39872655;3715
39872655;5619
39872655;4247
39872655;2833
39872655;15026
39872655;17036
39872655;28152
39872655;3711
39872655;3951
39872655;691
39872655;13650
39872655;58583
39872655;3137
39872655;6375
39872655;2301
39872655;35433
39872655;1338
39872655;58721
39872655;24208
39872655;2994
39872655;3434
39872655;40432
39872655;10101
39872655;53320
39872655;86
39872655;5643
39872655;12228
39872655;1807
39872655;549
39879121;13243
39879121;686
39879121;227
39879121;57
39879121;9548
39879121;27
39879121;4377
39879121;4624
39879121;16039
39879121;438
39879121;53076
39879121;470
39879121;691
39879121;45725
39879121;72209
39879121;114
39879121;196
39879121;10000
39879121;6346
39879121;9716
39879121;2354
39879121;4202
39879121;16088
39879121;141
39879121;3424
39879121;2093
39879121;5569
39879121;13510
39879121;53509
39879121;167403
39879121;15637
39879121;45715
39879121;44377
39879121;347
39879121;89611
39879121;13556
39879121;5211
39879121;58832
39879121;7317
39879121;13020
39879121;15707
39879121;3334
39879121;16033
39879121;466
39879121;4310
39879121;3357
39879121;14816
39879121;2822
39879121;10190
39881353;167271
39881353;276355
39881353;22054
39881353;46028
39881353;13474
39881353;21551
39881353;22017
39881353;36490
39881353;21622
39881353;9962
39881353;13917
39881353;16492
39881353;50046
39881353;9789
39881353;9481
39881353;416
39881353;9573
39881353;22035
39881353;39056
39881353;1915
39881353;1812
39881353;29069
39881353;45349
39881353;48391
39881353;9660
39881353;14792
39881353;13738
39881353;20399
39881353;1874
39881353;48417
39881353;14136
39881353;48413
39881353;14822
39881353;32220
39881353;13496
39881353;91353
39881353;123635
39881353;91447
39881353;3915
39881353;1502
39881353;24146
39881353;46701
39881353;44730
39881353;15749
39881353;13536
39881353;15186
39881353;286
39881353;45224
39881353;24766
39881353;13730
39881353;184177
39881353;43172
39881353;27783
39881353;56330
39881353;37783
39881353;6801
39881353;79802
39881353;11307
39881353;172546
39881353;1996
39881353;3113
39881353;14033
39881353;43115
39881353;180
39881353;13197
39881353;14134
39881353;70938
39881353;32226
39881353;66390
39889080;2584
39889080;145
39889080;4118
39889080;1153
39889080;4158
39889080;2033
39889080;30013
39889080;1563
39889080;1206
39889080;1591
39889080;972
39889080;2437
39889080;11984
39889080;4196
39889080;320
39889080;5821
39889080;2562
39889080;2267
39889080;1602
39889080;425
39889080;2930
39889080;6016
39889080;29776
39889080;1173
39889080;1385
39889080;878
39889080;29992
39889080;2689
39889080;1774
39889080;6047
39889080;4113
39889080;10324
39889080;3139
39889080;289
39889080;2771
39889080;6015
39889080;44845
39889080;3653
39889080;1900
39889080;3690
39889080;2127
39889080;7334
39889080;11626
39889080;1084
39889080;3812
39889080;2505
39889080;177
39889080;11789
39889080;677
39889080;3098
39889080;4558
39889080;3811
39889080;417
39889080;12603
39889080;3156
39889080;6375
39889080;10617
39889080;2398
39889080;1164
39889080;19576
39889080;1154
39889080;29823
39889080;847
39889080;2278
39889080;1556
39889080;1074
39889080;29797
39889080;185
39889080;4684
39889080;13082
39889080;4083
39889080;6331
39889080;17126
39889080;29876
39889080;1051
39889080;20374
39889080;1290
39889080;973
39889080;4843
39889080;1649
39889080;1779
39889080;2878
39889080;4639
39889080;5571
39889080;4559
39889080;11472
39889080;6551
39889080;6371
39889080;2990
39889080;28210
39889080;701059
39889080;17219
39889080;2566
39889080;16689
39889080;16809
39889080;15830
39889080;1358
39889080;25515
39889080;53853
39889080;74823
39889080;2277
39889080;1201
39889080;105583
39889080;43830
39889080;902
39898200;5745
39898200;10330
39898200;26915
39898200;27288
39898200;39288
39898200;10878
39898200;2826
39898200;200
39898200;10179
39898200;2673
39898200;3975
39898200;4672
39898200;12207
39898200;10464
39898200;217
39898200;10643
39898200;11242
39898200;26512
39898200;27357
39898200;26813
39898200;10158
39898200;4455
39898200;282
39898200;3449
39898200;3616
